wardenId,firstName,lastName,identifierType,identifierValue,email,role,employmentStatus,clearanceLevel,startDate,endDate
1001,Allen,Hart,BADGE,NA-BDG-1001,allen.hart@neonark.internal,Admin,Active,Alpha,2024-01-15,
1002,Sarah,Vale,PASSPORT,PS-88421,sarah.vale@neonark.internal,Field,Active,Omega,2024-02-03,
1003,Ron,Calder,VISA,VISA-44109,ron.calder@neonark.internal,Rift,Active,Eclipse,2024-03-12,
1004,Allison,Reed,BADGE,NA-BDG-1004,allison.reed@neonark.internal,Trainer,Active,Alpha,2024-04-20,
1005,Mara,Voss,PASSPORT,PS-90211,mara.voss@neonark.internal,Astral,OnLeave,Omega,2023-11-05,
1006,Ilya,Sen,VISA,VISA-78120,ilya.sen@neonark.internal,Field,Active,Alpha,2023-09-18,
1007,Rin,,BADGE,NA-BDG-1007,rin@neonark.internal,Rift,Active,Eclipse,2025-01-08,
1008,Nova,Quinn,PASSPORT,PS-66128,nova.quinn@neonark.internal,Admin,Active,Omega,2023-06-30,
1009,Eli,Stone,VISA,VISA-99102,eli.stone@neonark.internal,Field,Terminated,Alpha,2022-12-01,2025-01-10
1010,Juno,Marsh,BADGE,NA-BDG-1010,juno.marsh@neonark.internal,Astral,Active,Eclipse,2024-07-14,
1011,Talia,Frost,PASSPORT,PS-21990,talia.frost@neonark.internal,Trainer,Terminated,Omega,2021-05-22,2024-12-01
1012,Orin,Pike,VISA,VISA-35177,orin.pike@neonark.internal,Rift,Active,Alpha,2024-08-19,
1013,Keira,Lane,BADGE,NA-BDG-1013,keira.lane@neonark.internal,Trainer,OnLeave,Omega,2023-10-11,
1014,Dax,,PASSPORT,PS-55140,dax@neonark.internal,Field,Active,Alpha,2025-02-06,
1015,Mina,Ash,VISA,VISA-78211,mina.ash@neonark.internal,Admin,Active,Eclipse,2022-03-17,
1016,Theo,Brant,BADGE,NA-BDG-1016,theo.brant@neonark.internal,Rift,OnLeave,Omega,2024-09-09,
1017,Lena,Cross,PASSPORT,PS-43782,lena.cross@neonark.internal,Astral,Active,Eclipse,2025-03-25,
1018,Cass,Vega,VISA,VISA-62901,cass.vega@neonark.internal,Field,Active,Alpha,2023-07-07,
1019,Rowan,Blake,BADGE,NA-BDG-1019,rowan.blake@neonark.internal,Rift,Active,Omega,2024-06-13,
1020,Sage,Noor,PASSPORT,PS-33210,sage.noor@neonark.internal,Trainer,Active,Alpha,2025-04-02,
